M30882,Industry,_,2913.4,2673.6,2410.6,2827.1,2943.3,3007.6,2984.1,2783.4,2624.1,3003.8,2802.8,2739.9,2923.8,2527,1893.4,2849.2,2578.8,2385.1,_,_,2578.15774,2823.238443,2104.543292,3050.707934,2654.671494,3625.53881,2938.600686,2963.206924,2884.69028,3502.794014,2750.529984,3173.30772,2588.514479,3022.032515,2160.442228,3158.533272,2736.462982,3807.034834,,,12.34650615,_,8.448985878,8.369069896,7.789828352,7.770027734,7.90248134,11.10941346,12.56808401,_,9.609518835,7.763149876,7.67714175,6.346170123,9.259754693,33.44362563,_,_,_,1.604526994,_,1.014141946,1.053641748,0.959455109,0.970359382,0.9896534,1.297668288,1.460927824,_,1.2086766,0.923072442,0.944526333,0.750503308,1.138338738,3.579890324
M30883,Industry,_,7314.8,7182.5,7063.2,6983.8,6945,6906.9,6855.5,6802.4,6758.9,6701.2,6601,6442.1,6232.2,6002.9,5792.2,5626.2,5507,5421.4,_,_,7382.290074,7395.065413,7420.476233,7426.694532,7426.290609,7422.375574,7417.774429,7415.349349,7417.32427,7423.607524,7431.110223,7438.952554,7402.808513,7415.597768,7441.008588,7447.226887,7446.822963,7442.907929,,,13.5224149,_,13.58430717,2.44197322,8.544401676,8.167493149,7.765352908,9.282160185,10.24889446,_,9.630607782,2.654406842,16.75447838,9.70542471,12.28682274,20.0161953,_,_,_,13.07977798,_,13.14433859,2.157824069,7.910919847,7.533832238,7.147572587,8.634088544,9.340137136,_,9.009159761,2.313863442,16.70307416,9.111990993,11.7678004,17.26905144
M30884,Industry,_,4656,5011.1,5161,3990.2,4492.7,4532.7,4246.2,4037.1,3568.6,4026.8,4236.4,4149.9,4284.7,4206.7,3365.5,3353.1,2982,3532,_,_,4331.553988,3942.76169,3922.888523,3925.279499,4026.314787,4182.480607,4230.631692,3800.399704,3936.040289,4093.02683,4327.236955,3889.432388,4358.86414,3969.604503,3949.706455,3952.10043,4053.261101,4209.615769,,,10.73604134,_,10.74166208,16.00190504,15.46252675,15.43166392,15.62196896,10.01256229,12.0633199,_,16.59359305,181.0099488,14.96876098,117.2764244,21.78651717,15.28337238,_,_,_,1.119712792,_,1.123922009,1.750130726,1.680757669,1.680750081,1.703833962,1.044248896,1.254024049,_,1.818973736,25.9066013,1.622021805,7.682638903,2.479787314,1.578717845
M30885,Industry,_,12246.7,10864.3,12327.1,12275.8,13082.9,11468.8,11311.2,10729.4,10506,7663.8,6615.7,9503.6,10072.1,9578.5,11163.6,9450.8,9077.6,10603.9,_,_,13375.26744,11791.2147,12494.55731,11205.58943,12696.06912,12133.94556,12123.5751,12113.36501,11276.70525,8115.626359,8409.640817,11268.076,13370.41094,11827.15337,12790.92609,11459.61616,12990.26022,12412.8859,,,13.44136371,_,12.26816047,11.36250788,11.07699076,9.807875852,10.31810116,13.01549568,12.82828401,_,12.89189923,97.14508966,11.12814097,56.30926541,8.06413415,159.9043292,_,_,_,2.640253321,_,2.257252663,2.132207751,2.100615935,1.817101132,1.91940862,2.472453963,2.433032505,_,2.463185814,43.84202858,2.111591238,15.88618065,1.471383476,16.9171522
M30886,Industry,_,1862,1542,1685,1708,1842,1453,1598,1615,1491,1439,1228,1394,1407,1449,1509,1479,1179,1183,_,_,1786.170341,1680.372128,1941.446899,1716.580481,1691.021638,1661.341411,1722.838483,1811.646741,1823.906758,1606.763702,1666.676343,1769.180185,1876.373061,1673.09455,1931.783053,1708.826547,1683.427305,1653.95528,,,16.87947943,_,14.55087487,13.44543419,13.9273125,13.40053261,13.4152425,8.167561129,12.54988547,_,15.1020057,72.36879379,13.46437835,39.96073916,11.60188295,11.32600557,_,_,_,1.584546073,_,1.331131827,1.228085365,1.275742095,1.223599694,1.225068912,0.724292479,1.098821339,_,1.394838529,11.32899239,1.229010474,4.556598392,1.042032443,1.013228176
M30887,Industry,_,8316,7336,8296,8044,8421,7389,7407,7505,7123,5920,5195,6486,6561,6497,7198,6186,5480,6257,_,_,7191.66748,6660.848956,7531.655329,7043.329619,7095.282646,6925.273304,7007.920204,7217.166618,6989.92118,5882.402983,5780.550847,6664.466509,7156.659067,6686.403196,7558.445078,7069.209177,7121.260753,6950.92755,,,9.017727058,_,13.74479741,15.10206013,13.49909828,14.53017755,14.72082516,7.629782566,9.889089543,_,13.30356902,79.99268741,13.38819086,44.58561303,16.05890587,13.88778273,_,_,_,1.057166159,_,1.619108373,1.827517594,1.601348073,1.749915066,1.775706028,0.891933405,1.157318654,_,1.577568474,17.92113464,1.59295943,6.948380131,1.941811636,1.596270766
M30889,Industry,_,9367,7063,7743,8660,9024,7943,10216,10033,9850,10398,8235,8935,8897,8236,8374,8406,7429,8601,_,_,8746.791306,7431.879911,9051.912632,8615.530609,9183.458741,9365.635873,9769.027496,10322.23399,10217.76686,9366.959215,9288.977797,9008.441691,8827.509048,7469.210824,9087.800324,8649.926919,9219.794308,9402.589889,,,7.360695051,_,8.520563649,6.866323417,7.634060341,6.801910543,6.807780393,8.035128937,7.429692683,_,6.026654432,44.01817131,6.956498514,12.70873521,6.883435252,8.973360089,_,_,_,0.667362071,_,0.773844022,0.617097796,0.696228838,0.60987074,0.610906249,0.716428447,0.666254407,_,0.539104216,3.153616212,0.62611143,1.103265758,0.614911389,0.815631599
M30890,Industry,_,4894.1,4632.5,4518.5,4713.5,4771.3,4329.1,4307.1,4392.7,4244.1,4303.5,4077.8,4005.7,4041.5,4376.3,3980,3945.3,3372.4,3270.4,_,_,4899.377234,4934.550344,4935.803449,4912.953728,4922.35859,4964.013066,4966.40713,4950.208515,4961.013419,4972.272844,4973.690417,4966.546645,4952.726567,4953.776153,4955.938889,4933.213303,4942.566909,4983.997074,,,16.08684162,_,15.17507019,14.51206214,14.24372761,13.86597512,14.08621745,8.507972159,8.360091878,_,12.27672618,36.70375425,15.09129451,22.22024905,12.59091265,17.24032518,_,_,_,4.287921121,_,4.016001026,3.821581078,3.741838135,3.631771213,3.696269301,2.125795729,2.078226203,_,3.172909691,11.57241701,3.99322129,6.230752232,3.267577074,4.120849246
M30891,Industry,_,10000,9400,8800,8300,8100,8100,8300,8500,8900,9200,9400,9300,8900,8200,7400,6700,6200,5800,_,_,8157.741799,8125.358182,8358.805562,8372.524815,8308.529278,8056.858802,8095.718744,8136.241219,8163.423976,8166.056596,8171.493992,8174.770321,8155.914218,8198.175837,8432.832953,8446.624466,8382.2915,8129.283718,,,11.46809462,_,23.22651395,34.58108529,24.49179971,26.40449035,28.83100235,11.98949914,16.43621178,_,17.38876542,13.91413814,31.49322538,21.33676041,9.536583617,12.41809177,_,_,_,1.894530511,_,4.299652778,7.015508418,4.57786505,5.012176285,5.580267727,1.975660035,2.681558432,_,3.07213008,2.395032051,6.288461616,3.903334696,1.565467061,2.047734734
M30892,Industry,_,7487,7559,7248,7646,7737,7337,6521,7962,7534,7288,7235,7045,6928,6509,6396,5588,5099,4829,_,_,6978.448112,6771.815638,6859.5543,6856.755077,6823.803958,6957.325991,6772.10804,6810.659663,6858.014305,6837.271418,6739.160361,6894.169031,6795.843529,6818.66599,6893.837633,6891.480746,6858.40546,6992.364165,,,10.98051001,_,10.36961942,10.44894483,10.3825079,10.36865024,10.36816255,9.17578182,12.54233679,_,10.09966835,43.44817817,10.47051436,19.72870907,6.336678092,19.18509684,_,_,_,1.907329039,_,1.79731883,1.813666351,1.799636239,1.797809407,1.798072056,1.575966706,2.179692329,_,1.746241326,10.6600854,1.817333296,3.853784665,1.105586424,3.261601961
M30893,Industry,_,2328,2388,2511,2642,2747,2797,2779,2688,2604,2613,2724,2879,2988,2989,2884,2705,2500,2298,_,_,2401.150698,2397.326425,2393.048311,2385.996673,2400.827788,2382.424666,2359.024428,2335.289397,2314.465585,2298.210228,2284.026317,2274.109466,2270.521554,2266.722923,2262.473539,2255.469357,2270.200807,2251.921438,,,14.03763037,_,12.51044322,52.11967749,54.40474028,27.53059256,28.92500201,77.65381959,15.11910026,_,12.07327786,54.15334389,10.47583716,22.67378711,10.63961502,44.30952542,_,_,_,2.270036373,_,2.044032432,6.798180464,7.016513202,4.134711701,4.292498637,8.226181435,2.72561284,_,1.976215343,6.993021428,1.717705183,3.475735195,1.757930063,9.605416734
M30894,Industry,_,3440,3250,3030,2870,2890,3110,3460,3840,4130,4210,4040,3630,3110,2640,2220,1860,1560,1350,_,_,3581.559693,3597.280508,3607.442235,3614.949921,3587.483386,3575.487739,3550.63571,3467.179438,3419.658061,3375.216863,3346.090946,3339.083311,3324.789494,3341.714742,3351.994384,3359.588929,3331.803552,3319.667724,,,25.32206394,_,25.27786983,22.67893674,24.45521479,25.36578251,24.74035593,30.52483243,29.94728671,_,22.23590561,22.49743619,39.04912892,27.72027896,20.80340688,74.00636512,_,_,_,2.698785879,_,2.707504982,2.353623647,2.590588837,2.709118705,2.619510295,3.476188284,3.378163796,_,2.309002777,2.330897146,5.002004478,3.05357839,2.132559005,12.46058315
M30895,Industry,_,7312,8017,7072,6142,6869,8636,7322,7912,7658,8286,7939,7736,7634,7688,6943,6381,6344,6544,_,_,8687.035063,8253.611909,8301.131437,8240.794666,8322.537191,8230.09663,8388.285777,8469.091985,8487.78274,8431.212784,8568.576229,8667.369441,8560.495093,8555.458936,8593.001864,8529.992294,8615.357078,8518.82089,,,14.96522295,_,9.077079266,8.336839091,8.04472939,8.138414373,8.139942175,8.509762093,8.259044975,_,8.2614325,60.72489429,7.812274481,27.91953186,10.63925938,55.960171,_,_,_,3.29133964,_,1.904304289,1.738970084,1.673882362,1.694410702,1.695035281,1.770430226,1.719135035,_,1.720667767,19.91757006,1.624033108,6.944533357,2.201175669,9.232020872
M30896,Industry,_,10250,10203,10062,9883,9738,9674,9711,9844,10019,10194,10385,10534,10566,10461,10252,9996,9740,9483,_,_,9342.191969,9229.011187,9237.159725,9259.092338,9285.133395,9310.632796,9336.009391,9358.530033,9382.586843,9407.348117,9430.446693,9448.580511,9432.692163,9446.598581,9463.398245,9484.190172,9510.756915,9536.513399,,,6.930565214,_,2.816599463,9.227266691,4.370859221,4.57662498,5.096626494,9.546877094,27.25398664,_,2.273082289,9.06938659,4.076546985,4.201691316,2.569991402,31.73446851,_,_,_,5.167068235,_,2.159376091,7.455672036,3.390726631,3.557271034,3.98440592,7.01437387,18.41635768,_,1.742084601,7.315791718,3.150327627,3.260794895,1.968955704,21.02433291
M30897,Industry,_,5036,4915,6000,5353,5675,4677,5057,4531,4450,4495,4103,4249,5114,4909,5107,5436,5033,5624,_,_,5699.539967,5018.958352,5719.509631,5897.229503,5486.183429,5306.066854,5559.136055,5251.572267,5040.524662,5544.348706,4190.034238,4427.225685,5432.45122,4751.869604,5452.420883,5630.140755,5219.094681,5038.978106,,,7.922056213,_,8.079048274,8.906739714,8.472815184,9.318871667,8.988583279,19.78301043,51.07719088,_,7.057828432,20.46418726,8.422518575,11.71251526,7.561947203,35.47835757,_,_,_,0.531410341,_,0.524575402,0.59083905,0.561753465,0.619499536,0.596497352,1.405574931,4.439933096,_,0.460887457,1.4792591,0.555965397,0.784815913,0.490840375,2.770819626
M30898,Industry,_,8048.7,7032.3,7481.8,6510.4,6851.6,6581.5,6790.2,7583.7,7464.2,6614.9,6399.7,7053.4,6553.6,6637.5,6688,5486.3,5098.3,5693.5,_,_,6909.649589,6829.277357,6566.426211,5760.786144,6402.126696,6483.278114,7067.835854,8765.104872,8789.817913,8192.863605,8384.690174,8115.254217,7651.726705,6750.16871,6855.633296,5858.388507,6518.078768,6600.813538,,,11.88968308,_,17.62194335,10.31059848,13.46068149,9.491931341,9.732563737,7.282108594,9.88236673,_,17.55275891,78.09721005,12.57570906,43.76437611,18.44461539,85.0675218,_,_,_,2.533872711,_,3.794113303,2.156313707,2.824244132,1.975108218,2.028684234,1.50782602,1.94630715,_,3.796444515,29.10278459,2.621519381,11.75395558,3.992561635,12.19207888
M30899,Industry,_,7176,7376,7483,7494,7450,7404,7387,7392,7388,7357,7279,7113,6837,6496,6114,5709,5323,4992,_,_,7013.092409,7157.649468,7159.649605,7179.812514,7178.251322,7167.301175,7156.786926,7138.497376,7130.49105,7129.948729,7132.279356,7149.996211,7153.439213,7176.280457,7199.998035,7220.263325,7218.694207,7207.688461,,,8.754213717,_,9.179264964,9.958461186,8.920376354,8.97026211,9.298981195,8.660703461,11.82928532,_,8.336803441,10.40848675,8.914321924,9.103475241,4.916002744,18.3100487,_,_,_,6.700369592,_,7.036788216,7.757749515,6.834877655,6.877545551,7.156713375,6.64279623,9.110403806,_,6.349846181,8.16270014,6.821544062,7.000960848,3.697193052,13.79220718
M30900,Industry,_,12818.6,9421.9,8360,9454,9058,9210.4,9444.7,9481.5,9410.2,9506.2,9869.8,10229,13502.4,9826.5,8733,9854.7,9778.6,9820,_,_,11909.08725,9414.529908,8736.289557,9434.185561,9406.979198,9649.017581,9492.843922,9648.162522,9604.480597,9642.803556,10035.19672,10294.63376,12483.06668,9988.537563,9310.302251,10008.19916,9980.992953,10223.03136,,,2.888667026,_,7.061093982,2.212151144,1.714472221,1.8267088,1.157856883,2.0724329,2.487322716,_,5.405417919,21.63663826,2.449482228,9.925665977,3.133234487,28.34031589,_,_,_,0.46934391,_,1.148030119,0.350106407,0.268109601,0.288175585,0.177049422,0.312728615,0.375201703,_,0.889966858,3.695226567,0.38309455,1.603771836,0.529722691,3.932059934
M30901,Industry,_,1976,1980,1991,2010,2031,2050,2068,2079,2083,2083,2080,2082,2096,2123,2160,2203,2246,2287,_,_,1952.272841,1962.81631,1968.551307,1973.559367,1981.239131,1986.77385,1993.427024,1996.558571,2004.861796,2013.389203,2019.024869,2026.416686,2031.786548,2042.404382,2048.179692,2053.222877,2060.956366,2066.529698,,,3.851728832,_,5.366102253,10.59856981,6.686215678,6.978764011,7.635930082,2.950094333,4.632468259,_,3.791170996,9.269079994,6.749760935,6.568141964,5.27997251,46.68519435,_,_,_,6.900404814,_,9.524845924,18.15621678,11.75715142,12.24724345,13.33953023,5.337270801,8.251309093,_,6.806773016,16.0147209,11.85924836,11.55841795,9.378081136,68.07433188
M30902,Industry,_,3297.3,3300.5,3310.2,3327,3347,3368.7,3392.7,3417.9,3443.1,3465,3483.3,3500,3517.2,3535.2,3552.2,3567.1,3579.6,3592.9,_,_,3318.485937,3335.097255,3351.762827,3368.726617,3391.910361,3409.325921,3427.253481,3449.773547,3467.511994,3484.713231,3501.635823,3518.407506,3530.457724,3547.756572,3565.172179,3582.898311,3607.122112,3625.3176,,,0.787513928,_,4.219536838,7.227015489,6.011103805,5.904144596,5.800853288,2.799899363,13.34575101,_,1.005751034,7.1633315,5.376042945,4.458900921,4.045131011,63.45338298,_,_,_,2.592007792,_,13.78680501,23.14160845,19.40597619,19.07528325,18.75118639,8.973777079,41.4161472,_,3.352920667,22.94514838,17.42676722,14.54294644,13.23353947,159.2301267
M30903,Industry,_,6083,5014,4628,5041,5154,4979,4900,5403,5310,5364,5395,5452,6007,5476,5163,5976,5700,5894,_,_,5633.374626,5100.120932,4923.5036,5199.864086,5054.182664,5080.562788,5022.290738,5182.381876,5194.299101,5215.406833,5337.862391,5399.857252,5933.465287,5400.211592,5223.594261,5499.954747,5354.273325,5380.653449,,,3.542444966,_,6.008008459,4.560767977,6.621533909,4.611918212,4.590470786,10.66280809,20.17710417,_,5.902112835,21.12547835,4.595808277,6.77912487,4.842575308,60.17489965,_,_,_,0.97057732,_,1.639546992,1.28255895,1.833471693,1.296530771,1.285185385,2.757121143,4.993957507,_,1.613738808,5.179765468,1.242026998,1.832162292,1.327699627,12.65730229
M30904,Industry,_,1668,1680,1687,1689,1689,1688,1688,1691,1696,1702,1708,1715,1724,1738,1756,1777,1799,1822,_,_,1648.719848,1654.298768,1660.689271,1667.548895,1674.568913,1681.80487,1688.60331,1694.661864,1700.302368,1705.849196,1711.440289,1717.458147,1722.025642,1728.274892,1734.727644,1741.648862,1748.731671,1756.032136,,,1.015603933,_,3.621634027,1.391589822,0.987462031,1.07007599,1.041102621,5.157307888,3.99977535,_,1.481755808,1.146502471,2.778175088,0.863026196,3.670041359,35.11393685,_,_,_,2.668893503,_,9.359245123,3.658631786,2.609446175,2.823790978,2.75326147,13.1629889,10.27616793,_,3.894375363,3.012849873,7.224318859,2.287512034,9.481028417,78.00108907
M30906,Industry,_,2277,1921,1760,1989,1979,1877,1841,2066,1966,1975,1980,1982,2287,2020,1867,2148,2030,1968,_,_,2481.60422,2092.936696,1882.840997,2087.790267,1986.945649,2008.221638,1902.548716,2033.228254,2012.099352,2097.66901,2164.561128,2253.716654,2657.417591,2244.568415,2017.386924,2235.860868,2128.374184,2151.053505,,,6.764643587,_,4.662593751,3.570113382,3.010082713,4.458410627,4.257230684,4.385100122,5.693941794,_,3.135935868,65.79535522,2.880906739,16.93738522,10.69209047,49.23734084,_,_,_,1.722431357,_,1.131377173,0.893479716,0.736758919,1.080702539,1.037592583,1.116485596,1.330191194,_,0.753301577,11.0418125,0.689824198,3.707023927,2.669414105,9.548593841
M30907,Industry,_,7330.3,5576.8,4995.2,5523,5396.3,5498.1,5521.9,5566.1,5537,5616.5,5868.1,6040,7547.6,5690.9,5154.2,5750.3,5697.1,5740,_,_,7245.288221,5567.602136,5254.706822,5629.139871,5590.992941,5793.584186,5599.281887,5730.208686,5732.362603,5761.641412,5988.992448,6164.393753,7528.772745,5866.950649,5520.37833,5908.334361,5868.990596,6077.9045,,,2.946014359,_,7.479331203,3.105269559,1.771427782,1.973213478,1.570623631,2.839054326,5.399010398,_,5.447997731,16.38827272,1.371777049,7.711259987,5.511032881,48.06502289,_,_,_,0.580441092,_,1.557702962,0.651497811,0.351216061,0.416391924,0.331730521,0.547919645,1.040039739,_,1.135408896,3.518482515,0.287808672,1.597555477,1.137480333,7.866571247
M30909,Industry,_,10791,10761,10765,10804,10859,10907,10933,10955,10987,11049,11150,11276,11394,11467,11504,11533,11555,11569,_,_,11025.01787,11051.68429,11094.26779,11142.24654,11201.39276,11242.87711,11293.01154,11342.67853,11386.51152,11435.16614,11477.82809,11520.35353,11577.01837,11624.08544,11669.21056,11718.77634,11779.87562,11822.72762,,,2.548989686,_,2.819476824,3.741173982,3.381684817,3.331107842,3.298813568,5.791694076,7.260119425,_,5.501719572,5.552814568,3.125737658,4.677667903,2.381759625,49.95614591,_,_,_,5.938813259,_,6.505800434,8.567903685,7.766944432,7.653947881,7.581742498,13.08499936,16.2507795,_,12.44450515,12.54302628,7.194039606,10.64005027,5.516983706,92.44625608
M30910,Industry,_,6125,4649,4412,4450,4353,4436,4311,4638,4611,4537,4330,4612,6123,4402,4130,4303,3934,4168,_,_,4969.845581,4097.492862,4108.023704,4240.197723,3951.16779,4147.723635,3980.068621,4179.659447,4240.434606,4129.201363,4167.249441,4296.350378,5119.484335,4238.446893,4249.090171,4382.658984,4090.538737,4289.212218,,,7.886443951,_,6.804600052,4.533394398,4.243599069,4.252149126,4.280990933,11.91225682,8.55610587,_,5.446499423,29.09409212,4.055305954,12.39183814,5.274471177,38.58858256,_,_,_,1.479409558,_,1.330092703,0.84805531,0.801508989,0.801458952,0.806319739,2.132188051,1.570475985,_,1.010189372,6.329483947,0.787346834,2.407226979,1.014340181,6.086121195
M30911,Industry,_,4021.8,4005.6,4046.1,4037.7,4053.1,4134.2,4144.8,4097.6,4125.9,4125.4,4105.2,4079.4,4094,4168.4,4194,4233.3,4342.4,4301.9,_,_,4135.55615,4158.611808,4181.480031,4248.240757,4205.865034,4232.965099,4271.370671,4326.652066,4302.615631,4331.96923,4359.40511,4442.919466,4418.477026,4443.49502,4467.943075,4539.316325,4494.012776,4522.985212,,,4.932651868,_,2.456848305,2.098197241,2.007256923,1.236508818,1.032353857,2.325940683,8.12619772,_,2.477469886,6.66917721,2.161834343,1.152502617,2.229915492,54.48165496,_,_,_,8.26422784,_,3.987684136,3.454572089,3.301608636,2.021582434,1.6901246,3.728159512,12.73370474,_,4.096451943,10.50211353,3.561050552,1.890913153,3.626368938,69.71956088
M30912,Industry,_,12241,12199,12360,12403,11910,12163,12295,12443,12523,12312,12231,12250,12369,12575,12668,12611,12772,12775,_,_,12367.39955,12445.71083,12500.39935,12552.98111,12559.9805,12643.29841,12719.05622,12779.67534,12873.10513,12938.8203,12995.9378,13111.97314,13185.92044,13217.45319,13275.18678,13330.69504,13338.08389,13426.03615,,,4.005552708,_,1.698023902,2.320781361,1.167617154,1.121695322,1.111735468,3.035574551,1.019546692,_,3.0580555,1.03808672,2.419800715,2.059668014,1.769569304,53.76694112,_,_,_,6.362300821,_,2.627777778,3.64304766,1.806449169,1.735533986,1.720332674,4.811818441,1.576018391,_,4.828329122,1.604166667,3.800965577,3.224579714,2.73712104,65.66987103
M30913,Industry,_,5985,5297,4857,5318,5484,5466,5512,5963,5863,5893,6536,6545,7744,6415,5668,6392,6220,6023,_,_,5578.082436,5098.034368,4813.9863,5034.00989,5006.075532,5059.023815,5045.537315,5205.963355,5253.867657,5224.643984,5377.942051,5369.592562,5849.235351,5369.187282,5085.139214,5305.162805,5277.228446,5330.176729,,,12.34942453,_,13.07065166,11.27407878,11.4918484,12.09465954,12.52175922,18.67656133,22.13315089,_,12.90506686,77.25123644,14.63916099,30.4170952,11.99315801,74.00917445,_,_,_,3.896545175,_,4.126411296,3.547416484,3.616151109,3.785804289,3.908103655,5.6038118,6.510154843,_,4.030136244,17.17268641,4.527335866,8.576719507,3.807834192,17.60013973
M30914,Industry,_,5657.3,5677.7,5687.7,5699.8,5559.2,5690.1,5798.3,5700.9,5724.9,5722.7,5752.6,5797.6,5815.7,5838.9,5867.5,5893.1,5929.4,5899.7,_,_,5698.833525,5753.683954,5791.903306,5835.817581,5793.02319,5845.312121,5903.999959,5928.116446,5891.552531,5945.143512,5983.915759,6028.026709,5969.363592,6031.671161,6071.334247,6116.436404,6072.484473,6126.187261,,,2.912275462,_,2.347998723,1.557307958,0.570768565,0.661632786,0.724046245,2.636567632,5.806191645,_,0.637779423,3.370699898,1.62066273,0.779010912,2.283145161,48.06438997,_,_,_,5.005283373,_,3.941264519,2.656423429,0.961623407,1.117278536,1.224888834,4.410082613,9.536482979,_,1.073122453,5.619188314,2.765185719,1.319006324,3.834067716,65.46483845
M30915,Industry,_,1935,1932,1935,1949,1972,1994,2009,2010,1997,1978,1964,1963,1978,2004,2031,2051,2067,2078,_,_,1981.233102,2039.459749,2034.100207,2046.210255,2049.046209,2056.601336,2073.625162,2092.16203,2106.553897,2120.894836,2135.259152,2147.70067,2171.569276,2180.701187,2188.512603,2196.084103,2199.120688,2207.210262,,,5.87102439,_,2.699708101,8.681522129,4.266758328,4.62159176,5.370046093,3.485699742,4.880578299,_,1.182739443,7.649108887,4.353461789,4.15306507,2.534614745,48.7200176,_,_,_,10.24569922,_,4.52795128,13.98590943,7.077926674,7.648978131,8.841238221,5.939414779,8.052351672,_,2.007801981,12.39896939,7.21120298,6.892660394,4.256454581,66.06152165
M30916,Industry,_,2760,2920,2990,3030,3230,3110,3050,2960,3220,3260,3310,3200,3380,3410,3460,3300,3450,3520,_,_,2753.878474,2645.09627,2670.188548,2654.388181,2649.934893,2707.016681,2683.503732,2682.372715,2724.094986,2687.64018,2683.472741,2718.881439,2678.904276,2692.959847,2708.240539,2692.289271,2687.863137,2744.601675,,,16.93403197,_,15.55546307,12.63748714,12.7777135,15.46610932,14.53575149,14.56878587,12.8513883,_,13.33734108,2.772958247,15.74529012,9.356518179,27.27382441,40.70684381,_,_,_,7.782248928,_,7.204936361,5.944016959,6.005156271,7.165989532,6.76851011,6.769921264,6.037442674,_,6.251238429,1.360552116,7.285016252,4.475004857,11.84173749,16.74216924
M30917,Industry,_,6900,10300,7100,10000,9200,13600,12200,13400,7700,10200,8900,9100,7500,11300,6600,11500,10400,11200,_,_,10009.87579,9437.495646,12403.56287,9892.638454,8856.370728,8279.56366,8144.776809,8979.969739,9904.778991,6235.91075,8254.444622,10196.313,9788.815156,9866.706735,12650.45642,10138.06841,9070.04378,8475.956846,,,26.76582177,_,18.66348309,25.98366569,25.02616267,25.68448098,25.37431319,28.86297723,26.67878424,_,21.94688977,59.45535261,24.34613442,30.05842464,24.01355287,24.16072004,_,_,_,1.397570725,_,0.974243679,1.430816157,1.32935335,1.398851788,1.37915158,1.459458528,1.381066063,_,1.142830705,4.835246322,1.291656655,1.78711046,1.239155227,1.234864884
M30918,Industry,_,1036,1262,1179,913,1159,1294,1115,936,983,1037,705,761,1234,967,1137,520,1008,1154,_,_,1056.953819,1021.734548,1286.808947,974.9137241,1368.655571,1761.852946,1469.782529,1261.875338,1092.595616,1075.015753,1035.402594,1148.594622,923.8064329,1038.53945,1257.33574,962.6916002,1348.820412,1740.207636,,,22.80372714,_,33.2985249,17.09973787,29.3797811,29.27357797,25.5270821,62.78339076,58.10202149,_,25.12828232,125.0781683,18.50711442,75.89503034,23.99862357,54.58868091,_,_,_,0.508554933,_,0.776116945,0.358300173,0.681155457,0.683181453,0.5752913,0.998722904,0.936630413,_,0.473080452,8.614583508,0.379596313,2.798247341,0.520937528,1.498570818
M30920,Industry,_,3453,3992,5067,4079,4391,4845,3663,4925,4931,3968,4903,5144,3991,4000,4200,2398,3519,4220,_,_,4360.708052,4478.968019,5020.307048,4530.806044,4760.493261,4808.625114,4870.974172,4876.87129,4671.916598,4476.814555,4930.733402,4889.285032,4382.018587,4466.278904,5009.353608,4520.230771,4749.674951,4797.754211,,,13.84580935,_,16.35352267,12.67244694,11.6555556,11.74831104,12.04740961,27.75557951,28.35499507,_,14.90830482,35.71479586,12.38609972,20.07862103,15.46614756,13.03692768,_,_,_,0.997008743,_,1.203410683,0.906038611,0.827046955,0.833807683,0.856788227,2.280027831,2.335658755,_,1.084658728,3.19433957,0.883459456,1.55040982,1.12718411,0.934487727
M30922,Industry,_,11651.4,11342.05,12097.59,11960.29,12328.61,12316.2,8848.58,11984.01,14104.63,16128.17,14447.27,16270.56,12807.2,12497.6,12959.75,11698.7,12967.18,12750.4,_,_,12428.83245,10965.49125,11975.31932,11617.20392,11982.12366,12187.48902,10411.76571,11277.39166,12312.69849,11502.59281,12277.45885,13626.83768,12148.62558,12075.17736,12289.75203,12280.35197,12513.58834,12783.96495,,,7.979813921,_,23.07532262,6.829747254,6.952667442,6.89609275,6.996525199,16.53930787,18.59487692,_,9.836730605,120.1849976,7.039678103,71.05164334,14.24801662,83.2489396,_,_,_,1.541935702,_,4.82088227,1.32131927,1.34283352,1.329520351,1.353058061,3.040522333,3.371226942,_,1.903228564,69.33076931,1.362517183,23.22671914,2.615591042,11.3753022
M30924,Industry,_,10099,11305,11911,10835,11950,12349,10338,13322,12105,9769,11689,10971,10212,10430,11620,7716,9142,10813,_,_,10988.20001,11498.57443,12284.26415,11205.3253,12111.26798,11957.10459,12218.96444,12232.00185,11931.91232,11624.54139,12120.13802,11632.76625,10927.72197,11437.05376,12221.19346,11144.40008,12048.53313,11894.67157,,,9.386378972,_,10.97204369,11.04341543,9.552182477,9.125614609,9.740328895,20.30654986,23.34896847,_,17.76374469,44.3206587,9.741578243,8.867510734,11.25122363,9.697193104,_,_,_,0.949143646,_,1.119527523,1.138896608,0.96712544,0.923757392,0.991801966,2.258288975,2.641745017,_,1.929648,3.469691062,0.986302304,0.888615033,1.15715277,0.975390442
